time,voltage,current,power,energy_kwh,temperature,humidity,power_factor,frequency,energy_delta
2025-12-13 10:00:00+00:00,211.3358674468085,0.2034182978723404,29.09881191489362,5.368042553191489,32.44728212765958,66.46192595744681,0.6624578723404255,50.03466957446808,0.0230008865248221
2025-12-13 11:00:00+00:00,205.72482695652167,0.2370065217391304,34.975715217391304,5.400695652173913,32.44443043478261,66.0,0.7010689130434783,50.0477352173913,0.0326530989824238
2025-12-13 12:00:00+00:00,206.52013978260868,0.1857784782608695,26.579268260869565,5.430630434782609,32.44945239130435,66.17013347826087,0.6802669565217392,50.081036956521736,0.0299347826086959
2025-12-13 13:00:00+00:00,211.39003319148927,0.1532712765957447,20.360022127659573,5.455255319148936,32.44512723404255,65.48628191489362,0.6285046808510638,50.0560570212766,0.024624884366327
2025-12-13 14:00:00+00:00,213.03952041666665,0.153158125,20.25925520833333,5.475750000000001,32.44380270833333,65.0,0.6202704166666667,50.111070000000005,0.0204946808510646
2025-12-13 15:00:00+00:00,214.51307723404256,0.1519006382978723,19.90324680851064,5.495829787234042,32.46094744680851,64.3110295744681,0.6111725531914893,50.12274319148936,0.0200797872340414
2025-12-13 16:00:00+00:00,215.2433312765957,0.1934925531914893,27.065504680851063,5.518744680851063,32.456246382978726,64.86674127659575,0.6401553191489362,50.14500723404255,0.0229148936170213
2025-12-13 17:00:00+00:00,214.62561652173915,0.2058945652173913,29.32469565217391,5.546173913043478,32.448389130434784,65.00540891304348,0.6545628260869565,50.05714760869566,0.0274292321924143
2025-12-13 18:00:00+00:00,214.6748908695652,0.2905360869565218,45.33856108695652,5.581565217391304,32.455878695652174,65.0,0.7056739130434783,50.08984,0.0353913043478266
2025-12-13 19:00:00+00:00,216.42705531914893,0.5961189361702127,114.39501680851065,5.68131914893617,32.460676170212764,64.7777155319149,0.7849870212765958,50.10139404255319,0.0997539315448658
2025-12-13 20:00:00+00:00,218.09620957446808,0.1781748936170212,21.888699574468088,5.737446808510639,32.44447212765957,64.21556510638297,0.5487506382978723,50.13040340425532,0.0561276595744688
2025-12-13 21:00:00+00:00,216.6661761702128,0.1756623404255319,21.305878936170213,5.758106382978723,32.44907446808511,63.99328106382978,0.5530912765957446,50.11627680851064,0.0206595744680839
2025-12-13 22:00:00+00:00,219.30113319148936,0.2159351063829787,30.41691553191489,5.7824042553191495,32.45165,63.606102765957445,0.6285836170212766,50.156304680851065,0.0242978723404263
2025-12-13 23:00:00+00:00,221.9304795744681,0.2327506382978723,34.742811063829784,5.816234042553192,32.44175,62.24356085106383,0.6708470212765958,50.1989885106383,0.0338297872340422
2025-12-14 00:00:00+00:00,221.18923020833333,0.7404197916666666,151.44837145833336,5.926708333333334,32.444987708333336,62.80866229166667,0.7528145833333334,50.00556875,0.1104742907801421
2025-12-14 01:00:00+00:00,220.01495125,0.18462875,25.692908541666668,6.000395833333333,32.451675,63.68031770833333,0.6284547916666666,50.04176541666666,0.0736874999999992
2025-12-14 02:00:00+00:00,219.51457391304345,0.1732078260869565,20.38712173913044,6.023782608695652,32.45158391304348,65.0921052173913,0.5365571739130435,50.06377413043479,0.0233867753623187
2025-12-14 03:00:00+00:00,220.7493169047619,0.1980828571428571,28.069759047619044,6.049952380952381,32.451120714285715,66.16788214285714,0.6311554761904762,50.06626404761904,0.0261697722567291
2025-12-14 04:00:00+00:00,218.90825229166668,0.1675799999999999,19.311526458333333,6.071854166666667,32.44949916666666,66.96628270833334,0.52783625,50.08108479166666,0.0219017857142862
2025-12-14 05:00:00+00:00,216.60230170212765,0.1683131914893617,19.179011489361702,6.091255319148936,32.45469276595745,66.95296765957447,0.527308085106383,50.11160936170213,0.0194011524822688
2025-12-14 06:00:00+00:00,217.6709231914893,0.1677629787234042,19.153329787234043,6.110468085106383,32.45211531914894,65.23232574468085,0.525848085106383,50.05793425531915,0.0192127659574472
2025-12-14 07:00:00+00:00,219.8869541304348,0.2060817391304348,26.97211152173913,6.1324565217391305,32.451642173913044,66.17284695652174,0.5910271739130435,50.044137391304346,0.0219884366327471
2025-12-14 08:00:00+00:00,218.7081380851064,0.2205795744680851,31.322446170212768,6.161425531914893,32.4493414893617,65.5596214893617,0.6439674468085106,50.113275744680855,0.0289690101757624
2025-12-14 09:00:00+00:00,220.30659111111112,0.2174384444444444,32.85804022222222,6.194266666666668,32.459265333333335,65.0,0.6844611111111111,50.110283555555554,0.0328411347517745
2025-12-14 10:00:00+00:00,216.85596319148937,0.2112627659574468,31.870216595744683,6.227361702127659,32.44439680851064,65.1966570212766,0.6946631914893616,50.02735914893617,0.0330950354609917
2025-12-14 11:00:00+00:00,209.40792173913044,0.1686002173913043,19.877964347826087,6.252978260869566,32.44448413043478,66.34754,0.562403695652174,50.02615978260869,0.0256165587419063
2025-12-14 12:00:00+00:00,210.7761670833333,0.1715397916666666,22.60438729166667,6.274145833333333,32.44639083333333,66.99534,0.6229560416666666,50.09262604166667,0.0211675724637672
2025-12-14 13:00:00+00:00,207.9048744680851,0.7721989361702127,148.15210723404255,6.3988297872340425,32.45120276595745,66.99020148936171,0.7024608510638297,50.01413808510639,0.1246839539007096
2025-12-14 14:00:00+00:00,208.99125489361705,0.1815802127659574,21.0625170212766,6.443425531914894,32.44538808510639,66.50520468085107,0.5527214893617022,50.06037212765957,0.0445957446808513
2025-12-14 15:00:00+00:00,212.76026152173915,0.20913,28.984167173913043,6.468217391304348,32.45435847826087,66.0,0.6477769565217392,50.0726297826087,0.0247918593894542
2025-12-14 16:00:00+00:00,213.56167854166665,0.2152379166666666,31.564885208333333,6.499229166666667,32.45668916666667,65.91885958333333,0.6827547916666666,50.13808041666667,0.0310117753623186
2025-12-14 17:00:00+00:00,214.21702875000005,0.211858125,30.904101666666666,6.530916666666666,31.522632708333333,65.24653395833333,0.6772429166666667,50.11374229166666,0.0316874999999994
2025-12-14 18:00:00+00:00,216.28622323529413,0.2119938235294117,31.07866088235294,6.557470588235295,31.459882647058823,65.00657882352941,0.6747241176470588,50.120183235294114,0.0265539215686283
2025-12-14 19:00:00+00:00,217.1999019148936,0.2150885106382978,31.07807553191489,6.591531914893618,31.44948553191489,65.3759785106383,0.6596448936170213,50.12918021276595,0.0297659574468083
2025-12-14 20:00:00+00:00,219.6790355319149,0.2237055319148936,33.10341468085107,6.624978723404256,31.4473114893617,66.0,0.6726034042553192,50.1484370212766,0.0334468085106385
2025-12-14 21:00:00+00:00,216.0712995833333,0.1945010416666666,27.87258770833333,6.654625,31.447752291666664,65.99945187499999,0.6631139583333333,50.15203375,0.0296462765957441
2025-12-14 22:00:00+00:00,220.3650880851064,0.1854317021276595,26.59314042553192,6.682276595744681,31.4561870212766,66.0,0.6506325531914894,50.09782702127659,0.0276515957446807
2025-12-14 23:00:00+00:00,221.25299106382977,0.1813185106382978,25.914081489361703,6.708340425531914,31.445885106382978,65.99440063829788,0.6455344680851064,50.14843595744681,0.0260638297872333
2025-12-15 00:00:00+00:00,220.0867208333333,0.18400125,26.410304166666663,6.73425,31.439283125,66.0,0.6518510416666666,50.01851854166667,0.0259095744680859
2025-12-15 01:00:00+00:00,220.22793625,0.1826258333333333,26.156661041666663,6.760770833333333,31.461760625,66.0,0.6499789583333333,49.98881125,0.0265208333333326
2025-12-15 02:00:00+00:00,220.637180425532,0.1781970212765957,25.27208808510638,6.786851063829786,31.44899276595745,66.01595702127659,0.642415744680851,50.11566191489362,0.0260802304964533
2025-12-15 03:00:00+00:00,219.33708234042555,0.1742195744680851,24.43093553191489,6.811446808510638,31.44627765957447,66.09182531914894,0.6391406382978724,50.06636361702128,0.0245957446808517
2025-12-15 04:00:00+00:00,219.91169723404252,0.1736368085106383,24.41758063829787,6.835723404255319,31.44476531914894,66.9896414893617,0.6392689361702127,50.07719744680851,0.0242765957446806
2025-12-15 05:00:00+00:00,215.9989733333333,0.1749154166666666,24.436098541666667,6.860145833333333,31.450502083333333,67.0,0.6466441666666667,50.12253666666667,0.0244224290780143
2025-12-15 06:00:00+00:00,215.9319642553192,0.1748053191489361,24.42059234042553,6.884787234042553,31.4580014893617,67.0,0.6467231914893617,49.9826370212766,0.0246414007092194
2025-12-15 07:00:00+00:00,219.2740723404256,0.1740429787234042,24.423264468085108,6.909191489361701,31.44887978723404,66.99944021276595,0.6397370212765957,50.08223893617021,0.0244042553191485
2025-12-15 08:00:00+00:00,218.6590410638298,0.1743653191489362,24.481997021276594,6.933638297872339,31.44582574468085,67.10134382978724,0.6419263829787234,50.06662808510638,0.0244468085106381
2025-12-15 09:00:00+00:00,219.85844765957447,0.1739487234042553,24.486458085106385,6.958297872340426,31.453144468085107,67.0,0.6399927659574468,50.038571914893616,0.0246595744680862
2025-12-15 10:00:00+00:00,217.5164559574468,0.2363427659574468,35.83595340425532,6.986425531914894,31.44397042553192,66.75671851063831,0.6868434042553192,50.043505319148935,0.0281276595744683
2025-12-15 11:00:00+00:00,209.78754872340423,0.2807291489361702,42.54006191489362,7.0277659574468085,32.35951893617021,65.14613659574468,0.7189417021276595,50.05459978723404,0.0413404255319145
2025-12-15 12:00:00+00:00,209.84890510638297,0.2885678723404255,44.01066808510639,7.071510638297872,32.462376382978725,65.0,0.724531914893617,50.0650214893617,0.0437446808510637
2025-12-15 13:00:00+00:00,210.26624791666663,0.2367472916666666,35.50675604166667,7.111999999999999,32.214272916666665,65.230993125,0.7109175,50.046628125000005,0.0404893617021269
2025-12-15 14:00:00+00:00,210.64309541666668,0.2152483333333333,32.10178208333333,7.144666666666667,31.449013333333337,66.68941916666667,0.7050416666666667,50.074023958333335,0.0326666666666675
2025-12-15 15:00:00+00:00,211.97344217391307,0.1952099999999999,22.63250586956521,7.171956521739131,31.45324739130435,67.0440504347826,0.5374421739130435,50.125382173913046,0.027289855072464
2025-12-15 16:00:00+00:00,214.02501166666664,0.2227529166666666,29.65699604166667,7.197,31.455949583333336,67.0,0.6128897916666667,50.11603208333333,0.0250434782608692
2025-12-15 17:00:00+00:00,213.84725586956523,0.2513780434782608,36.35272760869565,7.2325869565217396,31.44972043478261,67.0,0.6695339130434783,50.0380847826087,0.0355869565217394
2025-12-15 18:00:00+00:00,215.66696958333333,0.1994122916666666,23.05797708333333,7.261583333333333,31.460362083333333,67.01507687499999,0.5348791666666667,50.09637312500001,0.0289963768115937
2025-12-15 19:00:00+00:00,216.9318419148936,0.1769121276595744,18.923941489361702,7.282489361702128,31.45063255319149,67.79820787234043,0.4925495744680851,50.09338553191489,0.0209060283687945
2025-12-15 20:00:00+00:00,217.7138323404256,0.1873961702127659,20.98941829787234,7.30231914893617,31.450895319148938,67.61730148936171,0.514348085106383,50.12386234042553,0.019829787234042
2025-12-15 21:00:00+00:00,218.749860625,0.1842260416666666,20.48941895833333,7.322916666666667,31.449532916666666,66.28892499999999,0.5085033333333333,50.06709,0.0205975177304971
2025-12-15 22:00:00+00:00,221.04112170212767,0.1802329787234042,19.809461276595744,7.343574468085107,31.45596425531915,65.93856574468086,0.4968223404255318,50.05595595744681,0.0206578014184399
2025-12-15 23:00:00+00:00,221.4335517021277,0.1680017021276595,17.387394255319148,7.361851063829787,31.43951510638298,66.53919404255319,0.467283829787234,50.12267829787234,0.0182765957446804
2025-12-16 00:00:00+00:00,223.5168725531915,0.1701987234042553,17.805795531914892,7.3793404255319155,31.44193680851064,67.68533042553192,0.4675953191489362,50.06190127659575,0.0174893617021281
2025-12-16 01:00:00+00:00,220.611153125,0.1666127083333333,17.01458375,7.396875,31.457346458333333,68.0,0.4629083333333333,50.002875625,0.017534574468085
2025-12-16 02:00:00+00:00,220.9212310638298,0.166785744680851,17.034636595744683,7.413978723404255,31.45344744680851,68.0,0.4624240425531915,50.04440340425532,0.0171037234042543
2025-12-16 03:00:00+00:00,218.65433702127652,0.1669097872340425,17.00505510638298,7.430978723404254,31.453875957446808,68.03135468085107,0.4658887234042553,50.05537382978724,0.0169999999999994
2025-12-16 04:00:00+00:00,217.7358576595745,0.1671425531914893,16.983342127659576,7.4478723404255325,31.43516234042553,68.92161276595745,0.4667380851063829,50.12760829787234,0.0168936170212781
2025-12-16 05:00:00+00:00,215.38736208333333,0.1669889583333333,17.004852708333335,7.464979166666667,31.454222291666667,69.0,0.4728316666666667,50.058728333333335,0.0171068262411342
2025-12-16 06:00:00+00:00,217.5058076595745,0.1672593617021276,17.31627085106383,7.482276595744682,31.449524893617024,68.25617021276595,0.4763006382978724,50.06471936170213,0.017297429078015
2025-12-16 07:00:00+00:00,220.43261382978724,0.1666853191489361,17.038773829787235,7.499319148936171,31.437514680851063,67.5534714893617,0.4637172340425532,50.11909617021277,0.017042553191489
2025-12-16 08:00:00+00:00,220.5412827083333,0.166156875,16.97003875,7.516479166666667,31.445778125,67.0,0.4631716666666667,50.096993958333336,0.0171600177304958
2025-12-16 09:00:00+00:00,222.58680787234044,0.1655944680851064,16.97375489361702,7.533574468085106,31.44825042553192,67.0,0.4604168085106382,50.078085744680855,0.0170953014184389
2025-12-16 10:00:00+00:00,220.14464489361703,0.1659555319148936,16.99055319148936,7.550446808510638,31.43997914893617,67.0,0.4652389361702128,50.08683,0.0168723404255324
2025-12-16 11:00:00+00:00,209.0850159574468,0.1669336170212766,17.180133829787234,7.567468085106383,31.4511414893617,67.0,0.4918382978723404,50.00255148936171,0.0170212765957451
2025-12-16 12:00:00+00:00,207.28655791666665,0.1893868749999999,25.46568458333333,7.588833333333333,31.44299708333333,67.0,0.5996452083333333,50.05341666666666,0.0213652482269504
2025-12-16 13:00:00+00:00,213.9012384782609,0.2166010869565217,31.878808043478266,7.618478260869565,31.447329347826088,66.99084673913043,0.6666810869565217,50.10568369565217,0.0296449275362311
2025-12-16 14:00:00+00:00,214.59397416666664,0.270468125,41.550931041666665,7.655916666666666,31.452193750000003,66.99890333333333,0.7138979166666667,50.109603541666665,0.0374384057971015
2025-12-16 15:00:00+00:00,216.2055885106383,0.3614359574468085,63.555858723404256,7.697553191489362,31.445261276595748,66.99888021276595,0.7581544680851063,50.09993872340425,0.0416365248226959
2025-12-16 16:00:00+00:00,218.7033686956522,0.9490591304347826,192.64385869565217,7.827282608695652,31.453717391304348,67.2475706521739,0.8948404347826088,50.14703239130434,0.1297294172062901
2025-12-16 17:00:00+00:00,218.3807078723404,0.3922591489361702,70.34687808510638,7.9753617021276595,31.45898255319149,67.69051468085107,0.7963961702127659,50.11292680851064,0.1480790934320071
2025-12-16 18:00:00+00:00,219.47338680851064,0.1632436170212766,18.67313085106383,8.012446808510639,31.44996,67.43591170212765,0.5220274468085107,50.065471914893614,0.0370851063829791
2025-12-16 19:00:00+00:00,220.10838553191488,0.1833191489361702,22.03212531914893,8.031702127659575,31.45502872340425,67.76875787234043,0.5454848936170212,50.1120755319149,0.0192553191489359
2025-12-16 20:00:00+00:00,221.3450459574468,0.2120672340425531,27.15557042553192,8.05776595744681,31.46181255319149,67.27183680851064,0.578871914893617,50.083269787234045,0.026063829787235
2025-12-16 21:00:00+00:00,221.3409904255319,0.1744885106382978,20.64750893617021,8.081,31.449328085106384,67.81662978723405,0.5368897872340426,50.03125212765958,0.0232340425531898
2025-12-16 22:00:00+00:00,222.8210758333333,0.16547875,19.113537291666667,8.100875,31.436528541666664,67.0,0.521021875,50.02275125,0.0198750000000007
2025-12-16 23:00:00+00:00,223.8356210638298,0.1668680851063829,19.340017659574468,8.120127659574468,30.6315685106383,67.3233485106383,0.5202310638297872,50.08283744680851,0.0192526595744677
2025-12-17 00:00:00+00:00,223.48748319148936,0.1664723404255319,19.132531702127658,8.13927659574468,31.46016085106383,67.09294531914894,0.5169510638297873,49.99593787234043,0.0191489361702128
2025-12-17 01:00:00+00:00,221.49392872340425,0.160773829787234,18.130375531914893,8.157851063829787,31.45355574468085,67.00867851063829,0.5124465957446809,49.99325234042553,0.0185744680851058
2025-12-17 02:00:00+00:00,221.16903872340427,0.1608312765957446,18.190946170212765,8.176021276595746,31.444072765957447,67.09238531914893,0.5146717021276596,50.06578127659574,0.018170212765959
2025-12-17 03:00:00+00:00,220.94653979166665,0.1606706249999999,18.148986041666667,8.194374999999999,31.452385208333336,67.83717083333333,0.5144,50.061988125,0.0183537234042532
2025-12-17 04:00:00+00:00,219.90302127659567,0.1604074468085106,18.12684765957447,8.212553191489361,31.45257531914893,68.0,0.5171610638297872,50.085982765957446,0.0181781914893619
2025-12-17 05:00:00+00:00,215.76794765957447,0.1849593617021276,22.52356319148936,8.23159574468085,31.44810680851064,68.0,0.5593629787234042,50.07265361702128,0.0190425531914897
2025-12-17 06:00:00+00:00,217.1637210638298,0.2267527659574468,29.61858872340425,8.258978723404256,31.457416382978725,67.98684212765959,0.6028895744680851,50.02237021276596,0.0273829787234056
2025-12-17 07:00:00+00:00,218.2122645833333,0.2263025,29.61955125,8.2888125,32.435211458333335,67.00054812500001,0.6011239583333333,50.10963479166667,0.0298337765957441
2025-12-17 08:00:00+00:00,217.77461382978723,0.2211642553191489,28.51072085106383,8.318489361702127,32.45808872340425,67.0,0.5930906382978723,50.0616614893617,0.0296768617021268
2025-12-17 09:00:00+00:00,220.254630625,0.17363125,20.757406666666665,8.343229166666667,31.94619708333333,67.50411187499999,0.5445712500000001,50.05169166666667,0.0247398049645397
2025-12-17 10:00:00+00:00,216.0662761702128,0.1633191489361702,18.833902765957447,8.362446808510638,31.452892765957447,68.20408702127659,0.5370278723404256,50.08958638297872,0.0192176418439711
2025-12-17 11:00:00+00:00,206.5577242553192,0.1710155319148936,20.155615319148936,8.381574468085105,31.455816170212767,68.98071978723404,0.5650268085106382,50.04930914893617,0.0191276595744671
2025-12-17 12:00:00+00:00,207.136235106383,0.1918078723404255,25.50210510638298,8.405021276595745,31.449032340425536,68.89753638297871,0.6264055319148937,50.11032617021276,0.0234468085106396
2025-12-17 13:00:00+00:00,210.882605,0.2361680434782608,32.23648347826087,8.432565217391305,31.450950217391306,68.02145304347826,0.6278780434782609,50.05907717391304,0.0275439407955602
2025-12-17 14:00:00+00:00,212.49018085106383,0.2575231914893617,37.34216127659575,8.47031914893617,31.44380978723404,68.08900021276597,0.6683706382978724,50.09480553191489,0.0377539315448647
2025-12-17 15:00:00+00:00,213.74792914893607,0.2064023404255319,28.195598085106383,8.502255319148937,31.452305957446807,68.14390978723404,0.6300751063829787,50.09527957446809,0.0319361702127665
2025-12-17 16:00:00+00:00,214.82897787234043,0.1938155319148936,25.505487872340424,8.527936170212765,31.45044680851064,68.07054893617021,0.606142340425532,50.07125765957447,0.0256808510638286
2025-12-17 17:00:00+00:00,215.98331,0.1806327083333333,20.622898125000003,8.551541666666667,31.455392916666668,68.12615125,0.5269279166666666,50.10254875,0.0236054964539018
2025-12-17 18:00:00+00:00,217.12927574468085,0.1711153191489361,18.44600170212766,8.570851063829787,31.45985,67.98712212765957,0.496663829787234,50.07970255319149,0.0193093971631199
2025-12-17 19:00:00+00:00,217.064920212766,0.1707212765957446,18.422424255319147,8.589234042553192,31.45064425531915,67.98264276595745,0.4973346808510638,50.07951978723405,0.0183829787234053
2025-12-17 20:00:00+00:00,218.2935525,0.1704079166666666,18.411786666666668,8.607729166666667,31.440322291666664,67.99780750000001,0.4951366666666666,50.04784375,0.0184951241134747
2025-12-17 21:00:00+00:00,217.52508297872345,0.1702342553191489,18.4900614893617,8.626340425531914,31.44664042553192,67.56075106382978,0.4995968085106383,50.09407255319149,0.0186112588652473
2025-12-17 22:00:00+00:00,219.4321095744681,0.1700187234042553,18.46881319148936,8.64468085106383,31.43969851063829,67.81802829787235,0.4952353191489362,50.06011723404256,0.0183404255319157
2025-12-17 23:00:00+00:00,220.90016680851065,0.1700961702127659,18.50454617021277,8.66308510638298,31.44321978723404,66.95105617021277,0.4926397872340425,50.08495212765957,0.0184042553191492
2025-12-18 00:00:00+00:00,221.6163085106383,0.1701163829787234,18.401594255319143,8.681702127659575,31.452507872340423,67.12318021276596,0.4881746808510638,50.03447595744681,0.0186170212765954
2025-12-18 01:00:00+00:00,218.9400845833333,0.1656397916666666,17.261513541666666,8.699770833333334,31.453564791666665,67.80043791666667,0.4755974999999999,50.0472375,0.0180687056737589
2025-12-18 02:00:00+00:00,219.78074170212764,0.1628940425531914,16.668885106382977,8.716680851063831,31.45840170212766,68.0,0.4655487234042553,50.02179021276596,0.0169100177304972
2025-12-18 03:00:00+00:00,219.3939370212766,0.1630734042553191,16.628558936170215,8.733297872340424,31.45321127659575,68.0,0.464873829787234,50.11672212765958,0.016617021276593
2025-12-18 04:00:00+00:00,222.6040740425532,0.1631831914893617,16.649254468085108,8.74991489361702,31.44851021276596,68.0,0.4583925531914893,50.10074382978723,0.0166170212765965
2025-12-18 05:00:00+00:00,217.06387021276595,0.162825744680851,16.62847595744681,8.766425531914894,31.451889787234045,68.38269872340426,0.4705548936170213,50.006421914893615,0.0165106382978734
2025-12-18 06:00:00+00:00,216.94112354166668,0.1635029166666666,16.628493541666668,8.7831875,31.46324208333333,68.99725875,0.468825,50.07856229166666,0.0167619680851061
2025-12-18 07:00:00+00:00,216.93947297872344,0.1637623404255319,16.655972127659574,8.8,31.45419914893617,68.87723744680851,0.4688927659574468,50.077933829787234,0.0168125000000003
2025-12-18 08:00:00+00:00,216.39939765957445,0.1634042553191489,16.632574893617022,8.816702127659575,31.45691936170213,68.08117957446808,0.4704687234042553,50.02583680851063,0.016702127659574
2025-12-18 09:00:00+00:00,219.90278,0.1630058333333333,16.657726458333332,8.833291666666666,31.445515416666662,68.0,0.46474875,50.10789666666667,0.0165895390070911
2025-12-18 10:00:00+00:00,219.8974461702128,0.1782789361702128,19.38824255319149,8.851106382978724,31.456937021276595,68.25167957446808,0.4860044680851064,50.132761276595744,0.0178147163120581
2025-12-18 11:00:00+00:00,211.5494089361702,0.2155759574468085,28.335524680851066,8.873212765957447,31.452939148936167,69.0,0.5746278723404256,50.09065553191489,0.0221063829787233
2025-12-18 12:00:00+00:00,210.7004380952381,0.24857,34.06153142857143,8.897238095238095,32.46372142857143,69.0,0.6466671428571429,50.05853238095239,0.0240253292806471
2025-12-18 13:00:00+00:00,213.19132531914892,0.1507440425531915,14.221501063829788,8.920021276595744,31.452855957446808,68.99860021276595,0.4356776595744681,50.10474,0.0161489361702109
2025-12-18 14:00:00+00:00,212.8580114893617,0.1457368085106383,12.918603617021276,8.93304255319149,31.45412510638298,69.0,0.4163980851063829,50.1114614893617,0.0130212765957455
2025-12-18 15:00:00+00:00,214.2119158333333,0.146136875,13.013596041666666,8.946104166666666,31.446960625,69.0,0.4153277083333333,50.16837354166666,0.0130616134751768
2025-12-18 16:00:00+00:00,214.1290812765957,0.3461478723404255,56.37384936170213,8.97395744680851,32.22759191489362,67.89659319148936,0.7186778723404255,50.16195191489361,0.0278532801418442
2025-12-18 17:00:00+00:00,213.3262963829787,0.3779165957446809,62.690425106382975,9.049063829787231,32.43547340425532,67.20002574468086,0.7207408510638298,50.09831021276595,0.0751063829787224
2025-12-18 18:00:00+00:00,215.11619104166667,0.198075,23.33089770833333,9.086583333333332,32.45691583333333,66.04660104166666,0.5220285416666667,50.071155000000005,0.0375195035461004
2025-12-18 19:00:00+00:00,216.0469538297872,0.1538846808510638,14.583980425531916,9.103425531914894,32.449493617021275,65.0,0.4370689361702127,50.12354531914894,0.0168421985815605
2025-12-18 20:00:00+00:00,217.17413510638295,0.1064289361702127,6.738829361702128,9.114021276595745,32.356832340425534,65.42105297872341,0.2858931914893617,50.1232170212766,0.0105957446808506
2025-12-18 21:00:00+00:00,214.17760319148937,0.0935897872340425,4.927994893617021,9.119297872340429,31.45251957446808,66.90817446808511,0.2457525531914893,50.07383744680852,0.0052765957446823
2025-12-18 22:00:00+00:00,215.45459854166663,0.0936339583333333,4.928315625,9.124208333333334,31.457812083333334,67.0,0.2443695833333333,50.064840625,0.0049104609929067
2025-12-18 23:00:00+00:00,215.98502659574467,0.0941968085106383,4.927014893617022,9.129170212765958,31.445912553191487,67.7746359574468,0.2422710638297872,50.09264957446808,0.0049618794326242
2025-12-19 00:00:00+00:00,216.41185,0.1003327659574468,5.864417659574468,9.134489361702126,31.45800659574468,68.0,0.2647740425531915,50.095328510638296,0.0053191489361683
2025-12-19 01:00:00+00:00,218.09413541666663,0.1318527083333333,10.724131041666666,9.141895833333333,31.43942958333333,68.13815791666667,0.3523024999999999,50.04519604166666,0.0074064716312065
2025-12-19 02:00:00+00:00,220.03886425531917,0.1601306382978723,15.83891404255319,9.15612765957447,31.44148829787234,68.95128808510638,0.4455317021276596,50.05630936170213,0.0142318262411365
2025-12-19 03:00:00+00:00,221.80848276595745,0.1569231914893617,15.48957,9.172127659574468,31.442934893617014,69.0,0.4425502127659574,49.99777574468086,0.0159999999999982
2025-12-19 04:00:00+00:00,221.98967468085104,0.1546527659574468,15.056215531914892,9.187297872340425,31.453554680851067,69.0,0.4385753191489362,50.11098106382978,0.0151702127659572
2025-12-19 05:00:00+00:00,221.87812319148935,0.1160453191489361,8.363796595744681,9.200063829787236,31.449864680851064,69.0,0.3029544680851064,50.14746404255319,0.0127659574468097
2025-12-19 06:00:00+00:00,220.19978270833332,0.094729375,4.929193541666667,9.205541666666669,31.44114520833333,69.0,0.2363733333333333,49.98448,0.0054778368794323
2025-12-19 07:00:00+00:00,216.51074893617024,0.0945427659574468,4.923683617021276,9.210489361702129,31.444204042553192,69.0,0.2404165957446808,49.94208914893617,0.0049476950354616
2025-12-19 08:00:00+00:00,215.43642063829785,0.0943697872340425,4.921415957446809,9.215425531914894,31.4519870212766,69.0,0.242099574468085,49.96183,0.0049361702127654
2025-12-19 09:00:00+00:00,217.45166297872345,0.0951495744680851,4.927049361702127,9.220340425531914,31.45845085106383,69.0,0.2380621276595744,50.06518957446808,0.0049148936170198
2025-12-19 10:00:00+00:00,216.64118872340427,0.1734214893617021,19.57326319148936,9.228914893617022,31.79916361702128,68.85050340425532,0.4279376595744681,50.13467978723404,0.0085744680851078
2025-12-19 11:00:00+00:00,202.21731541666668,0.2002752083333333,22.10024333333333,9.254895833333334,32.44602166666667,68.92918729166666,0.5421977083333334,50.046913125,0.0259809397163124
2025-12-19 12:00:00+00:00,203.53235212765955,0.1725270212765957,18.98998829787234,9.273765957446807,32.45037234042553,68.45772659574469,0.5242082978723404,50.02864723404255,0.0188701241134747
2025-12-19 13:00:00+00:00,213.64569606060604,0.2134672727272727,32.01525515151515,9.295151515151517,32.452211818181816,67.33492787878788,0.6802503030303031,50.11110030303031,0.0213855577047059
2025-12-19 14:00:00+00:00,210.94764404255318,0.22397936170212765,33.531708510638296,9.332106382978724,32.44096829787234,68.4429585106383,0.6907874468085107,50.12369425531915,0.03229787234042547
2025-12-19 15:00:00+00:00,210.06919638297873,0.24314425531914893,38.39462872340425,9.367978723404256,32.453841276595746,67.99664042553191,0.6574827659574468,50.132421489361704,0.035872340425532556
2025-12-19 16:00:00+00:00,213.58709723404257,0.5107893617021276,95.19962638297874,9.40431914893617,32.435821063829785,67.21220595744681,0.6170389361702128,50.12652744680851,0.03634042553191286
2025-12-19 17:00:00+00:00,214.42689829787236,0.4054472340425532,70.49397872340425,9.53959574468085,32.44036914893617,67.0,0.5712627659574468,50.09704446808511,0.13527659574468132
2025-12-19 18:00:00+00:00,214.45454106382977,0.2189244680851064,28.23882914893617,9.56836170212766,32.45389276595745,66.99972,0.5900163829787234,50.098806595744676,0.028765957446809765
2025-12-19 19:00:00+00:00,215.77028375,0.16381145833333333,17.167110625,9.5895625,31.73554,66.85910104166668,0.48556604166666667,50.086143541666665,0.021200797872339194
2025-12-19 20:00:00+00:00,214.3766747826087,0.1655182608695652,17.555692826086958,9.606782608695651,31.49747804347826,66.96338673913044,0.4941460869565218,50.05409217391305,0.017220108695651604
2025-12-19 21:00:00+00:00,213.69124306122447,0.1664961224489796,17.51582632653061,9.624469387755102,31.60911081632653,66.45603612244898,0.49236734693877554,50.08653653061225,0.01768677905945104
